CO2_EMISSIONS,CO2_INTENSITY,GEN_EXP,INTER_NET,SNSP_ALL,SYSTEM_DEMAND,WIND_ACTUAL,Timestamp,Region
-1.4014927640650257,-2.2946578519398115,2.664691629779426,-2.375466191016897,2.256184270066299,1.6254852896900154,3.655159576063916,29-Nov-2024 09:00:00,ALL
-1.3293016536931126,-2.257057807183355,2.761596848903028,-2.372771847887501,2.212527770904657,1.730921933153146,3.6702016127697257,29-Nov-2024 09:30:00,ALL
-1.29148726254592,-2.2382577848051266,2.7246198573953375,-2.275775495229242,2.1548229325576083,1.7491455505418354,3.588048950761072,29-Nov-2024 10:00:00,ALL
-1.2639858871661436,-2.2006577400486704,2.518058732421344,-1.8824013983374137,2.1150794060800506,1.7257151853278063,3.4191153077573624,29-Nov-2024 10:30:00,ALL
-1.418681123677386,-2.3510579190744965,2.552485586583676,-1.833903222008284,2.1311686290575484,1.781687724450209,3.4434139824359784,29-Nov-2024 11:00:00,ALL
-1.353365357150417,-2.2946578519398115,2.3369989809009297,-1.4270574094694755,2.0674178642888172,1.7647657940178547,3.2108409533692273,29-Nov-2024 11:30:00,ALL
-1.3121132940807523,-2.2758578295615832,2.3089474701019923,-1.3085063117760478,2.029155129434844,1.7973079679262285,3.144887407812984,29-Nov-2024 12:00:00,ALL
-1.3224263098481686,-2.2758578295615832,2.217142525669106,-1.1279853221065101,2.05875561691562,1.7907995331445536,3.0789338622567413,29-Nov-2024 12:30:00,ALL
-1.2296091679414232,-2.181857717670442,2.136813199290331,-1.0202115969306669,1.9314228822782558,1.75825735923618,2.898429421787024,29-Nov-2024 13:00:00,ALL
-1.2330468398638952,-2.1442576729139855,2.0858104523831718,-1.1414570377534907,1.9052673452585653,1.6528207157730492,2.845203753443389,29-Nov-2024 13:30:00,ALL
-1.2261714960189511,-2.125457650535757,1.9774296152054593,-1.028294626318855,1.8792345681662195,1.590339741868972,2.7595798521949337,29-Nov-2024 14:00:00,ALL
-1.2055454644841188,-2.0878576057793006,1.900925494844721,-0.9447699893075765,1.8368593757462286,1.5564958810042633,2.6774271901862803,29-Nov-2024 14:30:00,ALL
-1.1367920260346778,-2.0126575162663873,1.7874443829762923,-0.828913234743545,1.727971320192271,1.4927132201438509,2.505022307942768,29-Nov-2024 15:00:00,ALL
-0.9477200702987147,-1.843457314862333,1.7874443829762923,-0.7858037446732076,1.4888733442038282,1.5135402114452101,2.289805475075028,29-Nov-2024 15:30:00,ALL
-0.9339693826088266,-1.843457314862333,1.6701380650898268,-0.38704096152258716,1.5018014990522233,1.591641428825307,2.187982457374162,29-Nov-2024 16:00:00,ALL
-0.9374070545312987,-1.9562574491317026,1.6484618976542842,0.21649189946213557,1.753773922420847,1.8662973766119806,2.3175753889934465,29-Nov-2024 16:30:00,ALL
-0.9305317106863545,-1.9938574938881592,1.565582433930151,0.7957756722822936,1.7987347458105165,2.057645359193218,2.2377368864779945,29-Nov-2024 17:00:00,ALL
-1.0439748841279322,-2.125457650535757,1.6395364169455315,0.7930813291528975,1.8006068347025097,2.1318415157043096,2.268978039636215,29-Nov-2024 17:30:00,ALL
-1.3052379502358082,-2.3510579190744965,1.6025594254378412,0.7957756722822936,1.936624834199449,2.0953942809269313,2.381214775056488,29-Nov-2024 18:00:00,ALL
-1.4668085305919947,-2.445058030965638,1.4049237811726003,0.7957756722822936,2.064279813646092,1.8949344896513494,2.392785572522495,29-Nov-2024 18:30:00,ALL
0.8639330328440568,1.8601470936486368,-0.4911033351010324,-0.1364670504887514,-1.350548430267526,-0.7995575099619902,-0.8262102825207976,29-Oct-2024 00:00:00,ALL
0.6473597017283175,1.6909468922445825,-0.6798134986575204,0.011721821628033207,-1.171081088986338,-0.9154076490758004,-0.8273673622673984,29-Oct-2024 00:30:00,ALL
0.6336090140384293,1.8413470712704085,-0.7575926876909377,-0.09066321728901798,-1.2732403660227631,-1.0442746577529602,-0.8794359508644322,29-Oct-2024 01:00:00,ALL
0.5407918721316839,1.7661469817574955,-0.8340968080516761,-0.0529424134774728,-1.166561989160994,-1.098945509919028,-0.8458806382130104,29-Oct-2024 01:30:00,ALL
0.5407918721316839,1.8225470488921804,-0.744842000964148,-0.33854278519345765,-1.1963773065146213,-1.1458062403470861,-0.7510000989917487,29-Oct-2024 02:00:00,ALL
0.3826589636979695,1.521746690840528,-0.7881943358352331,-0.12568967797116706,-1.0183677393706412,-1.0820235794866737,-0.7128164673539239,29-Oct-2024 02:30:00,ALL
0.351719916395721,1.5781467579752129,-0.8634233875232925,-0.13107836422995922,-1.0543747605596718,-1.1653315446921102,-0.754471338231551,29-Oct-2024 03:00:00,ALL
0.3379692287058328,1.5781467579752129,-0.9679790186829683,0.025193537275013625,-1.077960011600601,-1.1900635968624742,-0.8377810799868051,29-Oct-2024 03:30:00,ALL
0.4651630898372987,1.8413470712704085,-0.8506727007965028,-0.33854278519345765,-1.3624868332017113,-1.2408293881595371,-0.8736505521314284,29-Oct-2024 04:00:00,ALL
0.5442295440541559,1.93534718316155,-0.7397417262734322,-0.5325354905099757,-1.5019267656733588,-1.2213040838145128,-0.8713363926382269,29-Oct-2024 04:30:00,ALL
0.5373542002092118,1.8789471160268651,-0.7359165202553952,-0.49750902982782663,-1.4266135502479327,-1.192666970775144,-0.8412523192266074,29-Oct-2024 05:00:00,ALL
0.8020549382395599,2.142147429322061,-0.4528512749206632,-0.8585510091669019,-1.7414620739029636,-1.0846269533993436,-0.8562943559324172,29-Oct-2024 05:30:00,ALL
0.7367391717125908,1.7097469146228108,-0.602034309624103,-0.19843694246486132,-1.444283307289982,-0.8190828143070144,-0.9164625027556563,29-Oct-2024 06:00:00,ALL
0.6645480613406778,1.1645462656541907,-0.6683378806034096,0.3754581440965045,-1.1655492197604076,-0.42727504045019543,-0.9280333002216637,29-Oct-2024 06:30:00,ALL
1.008315253587883,1.183346288032419,-0.35084578110634534,0.5559791337660421,-1.2338574468317778,-0.017243649204687246,-0.9546461343934811,29-Oct-2024 07:00:00,ALL
1.465525619276666,1.3525464894364736,-0.0014769647923067667,0.650281143294905,-1.3418708379034103,0.3823742463901414,-0.9870443672983021,29-Oct-2024 07:30:00,ALL
1.599594824253076,1.2209463327888757,0.2267603276172294,0.7957756722822936,-1.3717705527070867,0.6882706811288538,-1.0356417166555338,29-Oct-2024 08:00:00,ALL
1.9433620165002812,1.3337464670582453,0.5225762596787511,0.7957756722822936,-1.4650757699838395,0.9889603680422265,-1.090024464745769,29-Oct-2024 08:30:00,ALL
2.073993549554219,1.314946444680017,0.6870601184543387,0.7957756722822936,-1.4939396979005524,1.1568779854094347,-1.1247368571437917,29-Oct-2024 09:00:00,ALL
2.2115004264531013,1.39014653419293,0.7737647881965088,0.7957756722822936,-1.5376959395031609,1.2492977593092158,-1.1640775685282172,29-Oct-2024 09:30:00,ALL
2.345569631429511,1.5405467132187562,0.7406130027068555,0.7957756722822936,-1.4667867364711937,1.2102471506191674,-1.1721771267544225,29-Oct-2024 10:00:00,ALL
2.5655806344677226,1.7661469817574955,0.7495384834156084,0.7957756722822936,-1.4860677175596306,1.2089454636628325,-1.18374792422043,29-Oct-2024 10:30:00,ALL
2.6687107921418844,1.8601470936486368,0.761014101469719,0.7957756722822936,-1.4890983532659308,1.2284707680078568,-1.2080465988990459,29-Oct-2024 11:00:00,ALL
2.7340265586688535,1.93534718316155,0.7406130027068555,0.7957756722822936,-1.4860600450641717,1.2141522114881722,-1.203418279912643,29-Oct-2024 11:30:00,ALL
2.7030875113666046,1.8977471384050935,0.7380628653614976,0.7957756722822936,-1.4658660370161154,1.2089454636628325,-1.2184603166184527,29-Oct-2024 12:00:00,ALL
2.77871629366099,1.93534718316155,0.7852404062506195,0.7957756722822936,-1.4675616585125515,1.2571078810472256,-1.197632881179639,29-Oct-2024 12:30:00,ALL
2.785591637505934,1.9541472055397784,0.7814152002325826,0.7957756722822936,-1.4600886479354973,1.2532028201782206,-1.1918474824466354,29-Oct-2024 13:00:00,ALL
2.8199683567306546,2.066947339809148,0.6947105304904124,0.7957756722822936,-1.528488944952375,1.1581796723657696,-1.2068895191524451,29-Oct-2024 13:30:00,ALL
2.847469732110431,2.1045473845656044,0.6845099811089806,0.7957756722822936,-1.5659460677831545,1.14776617671509,-1.2300311140844602,29-Oct-2024 14:00:00,ALL
2.995289624776729,2.2173475188349743,0.7100113545625601,0.7957756722822936,-1.5843600568847258,1.1790066636671288,-1.225402795098057,29-Oct-2024 14:30:00,ALL
3.115608142063251,2.3301476531043437,0.7329625906707816,0.7957756722822936,-1.683703528087702,1.2011353419248227,-1.2439160710436692,29-Oct-2024 15:00:00,ALL
3.177486236667748,2.3113476307261154,0.8183921917402729,0.7957756722822936,-1.7313267074016403,1.290951741911934,-1.2335023533242624,29-Oct-2024 15:30:00,ALL
3.5109404131475372,2.5369478992648546,0.9178475482092328,0.7957756722822936,-1.7912565694317957,1.391181637549725,-1.2346594330708631,29-Oct-2024 16:00:00,ALL
3.6106328988992265,2.4429477873737135,1.0632053768946357,0.7957756722822936,-1.8277776478165784,1.5812279331746273,-1.2288740343378595,29-Oct-2024 16:30:00,ALL
3.6828240092711395,2.292547608347887,1.2251390983248651,0.7957756722822936,-1.8671375495211866,1.835056889659942,-1.2300311140844602,29-Oct-2024 17:00:00,ALL
3.6553226338913634,1.9917472502962348,1.5413561291492506,0.7957756722822936,-1.8901013284299377,2.1747971852633627,-1.2288740343378595,29-Oct-2024 17:30:00,ALL
3.552192476217202,1.8977471384050935,1.5273303737497819,0.7957756722822936,-1.8627181921368097,2.169590437438023,-1.2184603166184527,29-Oct-2024 18:00:00,ALL
3.3390568170239345,1.8601470936486368,1.2659412958505925,0.7957756722822936,-1.8665160773890086,1.9704323331187763,-1.240444831803867,29-Oct-2024 18:30:00,ALL
3.067480735148642,1.7849470041357238,1.147359909291448,0.7957756722822936,-1.8759148843262687,1.7712742287995296,-1.2520156292698745,29-Oct-2024 19:00:00,ALL
3.043417031691338,1.8977471384050935,1.088706750348215,0.7957756722822936,-1.8683804937855428,1.590339741868972,-1.254329788763076,29-Oct-2024 19:30:00,ALL
2.830281372498071,1.8977471384050935,0.8948963121010112,0.7957756722822936,-1.8508411691662963,1.367751272335696,-1.2670576659756843,29-Oct-2024 20:00:00,ALL
2.483076508328393,1.7097469146228108,0.7189368352713129,0.7957756722822936,-1.8318670878962189,1.1881184723614733,-1.2763143039484903,29-Oct-2024 20:30:00,ALL
2.2905668806699584,1.6909468922445825,0.5136507789699983,0.7957756722822936,-1.792844775991806,0.977245185435212,-1.2786284634416918,29-Oct-2024 21:00:00,ALL
2.2630655052901822,1.9165471607833218,0.25226170107080886,0.7957756722822936,-1.738630923078597,0.7117010463428829,-1.2751572242018894,29-Oct-2024 21:30:00,ALL
1.8127304834463431,1.7097469146228108,-0.0422791623180339,0.7957756722822936,-1.6699237262433595,0.41491642029851505,-1.277471383695091,29-Oct-2024 22:00:00,ALL
1.4448995877418336,1.5405467132187562,-0.3062183775625813,0.7957756722822936,-1.610285419040646,0.1454672203371811,-1.2832567824280947,29-Oct-2024 22:30:00,ALL
1.2455146162384545,1.5969467803534412,-0.559957043425697,0.7957756722822936,-1.5302075839351885,-0.12788704049315772,-1.272843064708688,29-Oct-2024 23:00:00,ALL
1.2489522881609267,1.7473469593792672,-0.5790830735158815,0.7957756722822936,-1.528619377375178,-0.2645641709083271,-1.2763143039484903,29-Oct-2024 23:30:00,ALL
-1.4014927640650257,-1.1666565092461152,-0.7754436491084433,-0.5217581179923914,1.2645909569466915,-0.9791903099362128,0.7080774614718,29-Sep-2024 00:00:00,ALL
-1.4049304359874977,-0.9410562407073759,-0.6351860951137563,-1.2465364197999378,1.1817817134578346,-1.3020086751072797,0.8689115462493044,29-Sep-2024 01:30:00,ALL
-1.4014927640650257,-0.8846561735726911,-0.36232139916045614,-1.5563858796804875,1.2748797733571946,-1.363187962055022,1.1199978512616677,29-Sep-2024 02:00:00,ALL
-1.480559218281883,-1.0350563525985172,-0.17998657896736298,-1.831208878878888,1.4520070035233912,-1.3137238577142942,1.3525708803284189,29-Sep-2024 02:30:00,ALL
-1.4633708586695227,-1.8622573372405613,2.0628592162749504,-4.099845793830391,2.35965554382621,0.16369083772587034,3.275637419178869,29-Sep-2024 11:30:00,ALL
-1.4564955148245786,-1.9186574043752462,2.2910965086844866,-4.269589410982344,2.398708545712459,0.31728989857339407,3.4422569026893775,29-Sep-2024 12:30:00,ALL
-1.4324318113672743,-1.9562574491317026,2.2898214400118078,-3.8708266278317236,2.3268019182708244,0.5203530637616457,3.4098586697845565,29-Sep-2024 17:00:00,ALL
-1.3258639817706406,-1.899857381997018,2.5397348998568865,-4.121400538865559,2.0392367884679543,0.6557285072204802,3.3242347685361007,29-Sep-2024 17:30:00,ALL
-1.4358694832897463,-2.0126575162663873,2.2145923883237484,-3.4882299034574795,2.0145773880627673,0.6388065767881259,3.1090179356683607,29-Sep-2024 18:00:00,ALL
-1.3739913886852493,-1.899857381997018,1.33096979815722,-1.833903222008284,1.6298247582808965,0.5463868028883446,2.3071616712740397,29-Sep-2024 20:00:00,ALL
-1.3877420763751376,-1.8622573372405613,0.9918015312246131,-1.4297517525988717,1.703089417418773,0.39148605508448603,2.1012014763791056,29-Sep-2024 20:30:00,ALL
-1.4599331867470506,-1.7306571805929634,-0.07670601648036617,-0.13916139361814747,1.8523347990870076,-0.09534486658478404,1.4023253094322512,29-Sep-2024 21:30:00,ALL
-1.4599331867470506,-1.6178570463235937,-0.5127795025365749,0.2649900757912651,1.7490706827044884,-0.34396707524475884,1.0193319133074024,29-Sep-2024 22:00:00,ALL
-1.4324318113672743,-1.4674568672977675,-0.8442973574331079,0.5290357024720813,1.593902134541915,-0.5574437360836901,0.7022920627387962,29-Sep-2024 22:30:00,ALL
0.4720384336822428,1.2021463104106473,-0.8455724261057869,0.7957756722822936,-0.8731120553410806,-0.707137736062209,-0.9176195825022571,30-Apr-2024 00:00:00,ALL
0.48922679329460306,1.314946444680017,-0.9080507910670566,0.7957756722822936,-0.8515293256149475,-0.778730518660631,-0.9199337419954585,30-Apr-2024 00:30:00,ALL
0.351719916395721,1.2209463327888757,-0.9998557354999426,0.7957756722822936,-0.8245911940584408,-0.8711502925604122,-0.931504539461466,30-Apr-2024 01:00:00,ALL
0.3070301814035843,1.239746355167104,-1.075084787188002,0.7957756722822936,-0.8264863004368108,-0.9466481360278391,-0.9534890546468804,30-Apr-2024 01:30:00,ALL
0.21077536757436685,1.183346288032419,-1.1401132894946295,0.7957756722822936,-0.8360001948059558,-1.0091291099319166,-0.9777877293254962,30-Apr-2024 02:00:00,ALL
0.21765071141931094,1.1269462208977343,-1.0929357486055076,0.7957756722822936,-0.8155683393986707,-0.9622683795038586,-0.9546461343934811,30-Apr-2024 02:30:00,ALL
0.20390002372942273,1.183346288032419,-1.1439384955126666,0.7957756722822936,-0.8573143871910244,-1.0130341708009214,-0.9928297660313059,30-Apr-2024 03:00:00,ALL
0.17983632027211838,1.1457462432759624,-1.1630645256028511,0.7957756722822936,-0.8264172479776798,-1.0208442925389312,-0.9789448090720969,30-Apr-2024 03:30:00,ALL
0.13170891335750964,1.1269462208977343,-1.2000415171105414,0.7957756722822936,-0.7865816515546143,-1.0664033360106542,-0.9650598521128879,30-Apr-2024 04:00:00,ALL
0.3070301814035843,1.3713465118147017,-1.1821905556930357,0.7957756722822936,-0.7936710373587191,-1.048179718621965,-0.9627456926196863,30-Apr-2024 04:30:00,ALL
0.44797473022493844,1.5029466684622996,-1.1260875340951608,0.7957756722822936,-0.779753130596115,-0.9909054925432274,-0.9396040976876713,30-Apr-2024 05:00:00,ALL
0.7126754682552865,1.8413470712704085,-1.1311878087858769,0.46976015362536744,-0.9079375122294271,-0.9661734403728633,-0.9291903799682646,30-Apr-2024 05:30:00,ALL
0.9086227678361934,1.93534718316155,-0.9743543620463632,0.24074098762670032,-1.0688681044817,-0.8086693186563348,-0.9245620609818616,30-Apr-2024 06:00:00,ALL
1.2867666793081192,1.9917472502962348,-0.6173351336962507,0.23804664449730423,-1.232921402385781,-0.4441969708825498,-0.9477036559138766,30-Apr-2024 06:30:00,ALL
1.534279057726107,1.7849470041357238,-0.3776222232326038,0.712251035271015,-1.1464063435902325,0.02180695948536115,-0.9835731280585,30-Apr-2024 07:00:00,ALL
1.8883592657407284,1.6345468251098976,0.10817894105808491,0.7957756722822936,-1.2689898035384835,0.5815323507093882,-1.0055576432439142,30-Apr-2024 07:30:00,ALL
2.135871644158716,1.5969467803534412,0.3249406154135103,0.7930813291528975,-1.3015365292755106,0.9004456550114501,-1.020599679949724,30-Apr-2024 08:00:00,ALL
2.1393093160811882,1.446546601327615,0.433321452591223,0.7930813291528975,-1.2895674363594893,1.0865868897673476,-0.9916726862847052,30-Apr-2024 08:30:00,ALL
2.1118079407014116,1.39014653419293,0.4766737874623081,0.7930813291528975,-1.201187961167407,1.1308442462827357,-0.9569602938866826,30-Apr-2024 09:00:00,ALL
1.9571127041901695,1.2021463104106473,0.5608283198591203,0.7930813291528975,-1.1297570284442289,1.1737999158417889,-0.8875355090906375,30-Apr-2024 09:30:00,ALL
1.7680407484542064,1.051746131384821,0.48942447418909785,0.7930813291528975,-0.9219091264602444,1.1074138810687066,-0.7764558534169652,30-Apr-2024 10:00:00,ALL
1.4964646665789143,0.8261458628460818,0.5697538005678732,0.7930813291528975,-0.756106499591514,1.0553464028153088,-0.651491240784084,30-Apr-2024 10:30:00,ALL
1.276453663540703,0.6005455943073426,0.5710288692405521,0.7957756722822936,-0.5598440657506017,1.0371227854266196,-0.5137987509385945,30-Apr-2024 11:00:00,ALL
1.0530049885800197,0.3749453257686033,0.5684787318951942,0.7930813291528975,-0.35780424282907075,1.0345194115139498,-0.3680067028668997,30-Apr-2024 11:30:00,ALL
0.9601878466732743,0.3185452586339184,0.5455274957869727,0.7930813291528975,-0.2617522721780003,0.9993738636929062,-0.3483363471746869,30-Apr-2024 12:00:00,ALL
0.8261186416968642,0.16814507960809225,0.5531779078230464,0.7930813291528975,-0.18712190884842447,1.0149941071689255,-0.2291571332748094,30-Apr-2024 12:30:00,ALL
0.5648555755889882,-0.07625521130887532,0.5174759849880353,0.7930813291528975,0.08074025261576388,0.9785468723915469,-0.07063720799050636,30-Apr-2024 13:00:00,ALL
0.2348390710316712,-0.3206555022258429,0.35171705753976873,0.7930813291528975,0.3952128239933044,0.806724194155334,0.11912387045201701,30-Apr-2024 13:30:00,ALL
0.049204787218180376,-0.45225565887344077,0.2548118384161668,0.7957756722822936,0.5875776301410514,0.707795985473878,0.22210396789948397,30-Apr-2024 14:00:00,ALL
0.04576711529570832,-0.48985570362989733,0.37466829364799026,0.6314207413891325,0.6324463835852132,0.7624668376399458,0.29962831092173436,30-Apr-2024 14:30:00,ALL
-0.19486991927733535,-0.7342559945468649,0.3593674695758426,0.6341150845185285,0.9376429079528368,0.7455449072075915,0.5472433766942953,30-Apr-2024 15:00:00,ALL
-0.4492576415402672,-0.9974563078420607,0.33259102744958413,0.6341150845185285,1.210392449024401,0.7221145419935625,0.6293960387029488,30-Apr-2024 15:30:00,ALL
-0.5180110799897083,-1.0726563973549739,0.33641623346762106,0.6341150845185285,1.309221863031625,0.7299246637315722,0.7832876450008488,30-Apr-2024 16:00:00,ALL
-0.3736288592458821,-0.9598562630856042,0.43204638391854405,0.6341150845185285,1.1403042030065456,0.8223444376313533,0.7705597677882405,30-Apr-2024 16:30:00,ALL
-0.4561329853852113,-1.1102564421114305,0.528951603042146,0.6853076039770541,1.2983882994435336,0.9434013245705034,0.9001526994075248,30-Apr-2024 17:00:00,ALL
-0.23612198234699996,-0.9034561959509194,0.5646535258771572,0.6853076039770541,1.016109519011907,0.979848559347882,0.7439469336164233,30-Apr-2024 17:30:00,ALL
-0.23612198234699996,-0.9034561959509194,0.5595532511864413,0.6853076039770541,0.9973963025874355,0.979848559347882,0.7601460500688337,30-Apr-2024 18:00:00,ALL
-0.2051829350447515,-0.809456084059778,0.44479707064533375,0.6853076039770541,0.9198273734970668,0.857489985452397,0.7057633019785984,30-Apr-2024 18:30:00,ALL
-0.040174682766092984,-0.5650557931428104,0.31346499735939953,0.6853076039770541,0.6085312152395476,0.7260196028625673,0.4350066412740224,30-Apr-2024 19:00:00,ALL
-0.03329933892114888,-0.5462557707645822,0.30326444797796775,0.6853076039770541,0.5846007019029639,0.7169077941682227,0.4639336349390412,30-Apr-2024 19:30:00,ALL
-0.03329933892114888,-0.5086557260081256,0.23441073965330322,0.6853076039770541,0.5663938701787856,0.6492200724388054,0.4639336349390412,30-Apr-2024 20:00:00,ALL
0.11795822566762143,-0.33945552460407113,0.2229351215991925,0.6853076039770541,0.47273571811091925,0.6335998289627861,0.4026084083692013,30-Apr-2024 20:30:00,ALL
0.028578755683348063,-0.45225565887344077,0.2535367697434878,0.6853076039770541,0.40962177046528403,0.6648403159148248,0.38293805267698855,30-Apr-2024 21:00:00,ALL
0.04576711529570832,-0.4334556364952125,0.25736197576152475,0.6853076039770541,0.3796146407251819,0.6622369420021549,0.362110617238175,30-Apr-2024 21:30:00,ALL
-0.0608007143009253,-0.3770555693605277,-0.010402445501059577,0.6853076039770541,0.4924540314405182,0.3836759333464763,0.33202654382655544,30-Apr-2024 22:00:00,ALL
-0.26706102964924844,-0.3770555693605277,-0.13790931276895688,0.25421270327368073,0.59592530520043,0.0426339507867203,0.44079204000702615,30-Apr-2024 22:30:00,ALL
-0.4870720326874598,-0.39585559173875595,-0.30749344623526026,0.30001653647341414,0.7134372456502902,-0.3114249013363852,0.4361637210206231,30-Apr-2024 23:00:00,ALL
-0.5798891745942052,-0.3206555022258429,-0.4043986653588622,0.16529938000360997,0.7253142686208037,-0.5769690404287143,0.4245929235546156,30-Apr-2024 23:30:00,ALL
0.7401768436350629,1.8225470488921804,-0.4707022363381688,-0.39512399091077544,-1.4887607634657354,-0.9154076490758004,-0.8586085154256187,30-Aug-2024 00:00:00,ALL
0.8433070013092244,2.0105472726744633,-0.4094989400495781,-0.39512399091077544,-1.6793071881897017,-0.9453464490715042,-0.9662169318594886,30-Aug-2024 00:30:00,ALL
0.6886117647979821,1.93534718316155,-0.5280803266087226,-0.39512399091077544,-1.7602750327684022,-1.0624982751416494,-1.034484636908933,30-Aug-2024 01:00:00,ALL
0.5682932475114603,1.8037470265139521,-0.5510315627169441,-0.39512399091077544,-1.789008528262312,-1.098945509919028,-1.057626231840948,30-Aug-2024 01:30:00,ALL
0.5579802317440441,1.8977471384050935,-0.6313608890957194,-0.39512399091077544,-1.8647437309379824,-1.1809517881681295,-1.117794378664187,30-Aug-2024 02:00:00,ALL
0.5889192790462926,1.8977471384050935,-0.6058595156421399,-0.39512399091077544,-1.9145305539713555,-1.1379961186090763,-1.1444072128360046,30-Aug-2024 02:30:00,ALL
0.5923569509687646,1.93534718316155,-0.6428365071498302,-0.39512399091077544,-1.9406247110273736,-1.174443353386455,-1.1663917280214187,30-Aug-2024 03:00:00,ALL
0.5648555755889882,1.9917472502962348,-0.7002145974203839,-0.39512399091077544,-1.9969485001918044,-1.242131075115872,-1.2068895191524451,30-Aug-2024 03:30:00,ALL
0.5407918721316839,2.066947339809148,-0.7881943358352331,-0.39512399091077544,-2.0142653224427405,-1.3228356664086387,-1.2288740343378595,30-Aug-2024 04:00:00,ALL
0.5545425598215721,2.085747362187376,-0.79201954185327,-0.39512399091077544,-2.053180219410727,-1.317628918583299,-1.2531727090164753,30-Aug-2024 04:30:00,ALL
0.6336090140384293,2.142147429322061,-0.7397417262734322,-0.39512399091077544,-2.109473318593322,-1.268164814242571,-1.2786284634416918,30-Aug-2024 05:00:00,ALL
0.747052187480007,2.198547496456746,-0.7601428250362957,-0.39512399091077544,-2.1151356202420555,-1.192666970775144,-1.2832567824280947,30-Aug-2024 05:30:00,ALL
0.6989247805653983,1.8601470936486368,-0.8366469453970341,-0.39781833404017153,-2.0837781313011714,-0.9961122403685672,-1.2705289052154864,30-Aug-2024 06:00:00,ALL
0.9258111274485538,1.8413470712704085,-0.5701575928071287,-0.39512399091077544,-2.0862410023435065,-0.7253613534508982,-1.2416019115504677,30-Aug-2024 06:30:00,ALL
1.2936420231530634,1.8789471160268651,-0.19656247171218963,-0.39512399091077544,-2.114498803118959,-0.34396707524475884,-1.231188193831061,30-Aug-2024 07:00:00,ALL
1.4964646665789143,1.5969467803534412,0.293063898596536,-0.39512399091077544,-2.111997569599329,0.1571824029441956,-1.2126749178854488,30-Aug-2024 07:30:00,ALL
1.6270961996328523,1.5029466684622996,0.5213011910060722,-0.39512399091077544,-2.037551346160769,0.4032012376915005,-1.2184603166184527,30-Aug-2024 08:00:00,ALL
1.6305338715553244,1.446546601327615,0.5519028391503675,-0.39512399091077544,-1.9097429168049471,0.47869908115892745,-1.2473873102834714,30-Aug-2024 08:30:00,ALL
1.5514674173384673,1.314946444680017,0.5697538005678732,-0.39512399091077544,-1.7795713588477569,0.512542942023636,-1.2740001444552886,30-Aug-2024 09:00:00,ALL
1.537716729648579,1.2773463999235604,0.6284069595111059,-0.39512399091077544,-1.6411135057948598,0.5541969246263544,-1.2832567824280947,30-Aug-2024 09:30:00,ALL
1.3348940862227279,1.051746131384821,0.6424327149105746,-0.39512399091077544,-1.4600963204309563,0.5463868028883446,-1.286728021667897,30-Aug-2024 10:00:00,ALL
1.1080077393395724,0.8825459299807666,0.5876047619853787,-0.39512399091077544,-1.3272317165676613,0.4604754637702382,-1.2901992609076993,30-Aug-2024 10:30:00,ALL
1.0461296447350756,0.8637459076025384,0.5327768090601829,-0.39512399091077544,-1.2432869437508738,0.4018995507351656,-1.2890421811610986,30-Aug-2024 11:00:00,ALL
1.008315253587883,0.8825459299807666,0.46009789471748147,-0.39512399091077544,-1.1676975184889242,0.3329101420494134,-1.2878851014144979,30-Aug-2024 11:30:00,ALL
0.8501823451541686,0.7509457733331687,0.4103702164830015,-0.39512399091077544,-1.138472983285639,0.27303254205800587,-1.2855709419212962,30-Aug-2024 12:00:00,ALL
0.9292487993710258,0.8261458628460818,0.4243959718824702,-0.39512399091077544,-1.1476109253772937,0.29255784640303006,-1.2855709419212962,30-Aug-2024 12:30:00,ALL
0.9739385343631625,0.8825459299807666,0.4218458345371123,-0.39512399091077544,-1.2131647265788872,0.28735109857769026,-1.2578010280028782,30-Aug-2024 13:00:00,ALL
0.8054926101620319,0.7885458180896253,0.30326444797796775,-0.39512399091077544,-1.109164050632305,0.16759589859487517,-1.2369735925640646,30-Aug-2024 13:30:00,ALL
0.7195508121002305,0.7133457285767122,0.27138773116099346,-0.39512399091077544,-0.9987875309593038,0.13635541164283646,-1.1953187216864376,30-Aug-2024 14:00:00,ALL
0.678298749030566,0.6945457061984839,0.24333622036205604,-0.39512399091077544,-0.9854373888606648,0.1038132377344628,-1.1594492495418143,30-Aug-2024 14:30:00,ALL
0.6576727174957336,0.6569456614420274,0.25991211310688267,-0.39512399091077544,-0.9725552689850241,0.11032167251613753,-1.1316793356233963,30-Aug-2024 15:00:00,ALL
0.7058001244103423,0.6757456838202557,0.3019893793052888,-0.39512399091077544,-0.9800052620757012,0.1571824029441956,-1.109694820437982,30-Aug-2024 15:30:00,ALL
0.7573652032474232,0.7133457285767122,0.33386609612226315,-0.39512399091077544,-1.045935015554785,0.19493132467790905,-1.1073806609447805,30-Aug-2024 16:00:00,ALL
0.8742460486114729,0.769745795711397,0.42057076586443326,-0.39512399091077544,-1.1115885591973451,0.28604941162135533,-1.0321704774157314,30-Aug-2024 16:30:00,ALL
0.9980022378204668,0.7885458180896253,0.5429773584416147,-0.39512399091077544,-1.1653957698512278,0.41491642029851505,-0.9928297660313059,30-Aug-2024 17:00:00,ALL
